127.0.0.1 - - [10/Feb/2023:13:38:03 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:03:31 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:03:35 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:03:38 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:04:39 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:05:57 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 200 4587
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:05:57 +0900] "GET /web01/include/tv_style.css HTTP/1.1" 200 2441
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:06:24 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 200 2759
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:06:24 +0900] "GET /web01/include/tv_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:06:34 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:06:34 +0900] "GET /web01/include/tv_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:29:42 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 1224
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:29:42 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 200 71713
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:29:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:37:26 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:37:26 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:37:26 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 200 60304
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:37:49 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 1763
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:43:55 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 2407
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:43:55 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:43:55 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:43:55 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 200 67069
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:44:52 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 2416
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:50:22 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 2855
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:50:22 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:50:22 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:50:22 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:50:22 +0900] "GET /web01/house/air.jpg HTTP/1.1" 200 208339
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:50:42 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 2840
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:51:15 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3514
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:51:45 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 2848
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:57:16 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3469
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:57:16 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:57:16 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:57:16 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:57:16 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:57:48 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3474
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:58:11 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 200 2759
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:58:11 +0900] "GET /web01/include/tv_style.css HTTP/1.1" 200 2441
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:58:11 +0900] "GET /web01/TV/QLED4K.jpg HTTP/1.1" 200 646664
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:58:11 +0900] "GET /web01/TV/QLED8K.jpg HTTP/1.1" 200 51041
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:58:11 +0900] "GET /web01/TV/NEOQLED8K.jpg HTTP/1.1" 200 674087
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:58:11 +0900] "GET /web01/TV/NEOQLED4K.jpg HTTP/1.1" 200 583955
0:0:0:0:0:0:0:1 - - [10/Feb/2023:14:59:33 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3644
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:00:47 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3824
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:01 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3824
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:01 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:01 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:01 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:01 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:19 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3824
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:19 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:19 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:19 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:19 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:01:39 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:02:29 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3901
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:02:29 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:02:29 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:15 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3975
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:15 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:15 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:15 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:15 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:26 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:26 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:26 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:26 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:26 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:43 +0900] "GET /web01/include/tv_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:03:51 +0900] "GET /web01/myproject/TV.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:04:19 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:04:37 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:04:47 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:49 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4132
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:49 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:49 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:49 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:55 +0900] "GET /web01/myproject/mobile.html HTTP/1.1" 200 4424
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:55 +0900] "GET /web01/mobile/buds2pro.jpg HTTP/1.1" 200 149749
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:55 +0900] "GET /web01/mobile/galaxy.jpg HTTP/1.1" 200 6689
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:55 +0900] "GET /web01/mobile/watch.jpg HTTP/1.1" 200 7912
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:55 +0900] "GET /web01/mobile/tabs8.jpg HTTP/1.1" 200 25466
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:05:58 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:04 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4132
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:10 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:10 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:10 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:10 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:10 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:16 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4132
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:16 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:16 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:16 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:06:16 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:07:11 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4132
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:07:52 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4132
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:07:52 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:07:52 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:07:52 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:07:52 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:08:42 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4194
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:09:09 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4245
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:09:09 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:09:09 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:09:44 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4299
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:09:44 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:10:27 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:10:27 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:10:27 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:10:27 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:11:48 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4418
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:11:48 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:11:48 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:11:48 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:11:48 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:17 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:17 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:34 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:53 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4599
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:53 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:53 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:53 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:13:53 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:00 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4599
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:00 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:00 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:00 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:00 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:14 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:14 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:14 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:14 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:22 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:22 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:22 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:22 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:22 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:29 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:29 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:29 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:29 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:29 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:14:36 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4599
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:15:28 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4599
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:15:28 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:15:28 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:15:28 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:15:28 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:15:49 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4600
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:15:54 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:16:00 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4600
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:16:34 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:16:54 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:19 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4616
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:19 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:19 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:19 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:19 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:46 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4616
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:46 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:46 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:46 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:17:46 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:06 +0900] "GET /web01/myproject/household.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:06 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:11 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4615
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:44 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4631
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:44 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:44 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:44 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:18:44 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:00 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 4631
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:00 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:00 +0900] "GET /web01/include/household_style.css HTTP/1.1" 200 1827
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:00 +0900] "GET /web01/house/aircon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:00 +0900] "GET /web01/house/vaccum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:00 +0900] "GET /web01/house/air.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:25 +0900] "GET /web01/myproject/household.html HTTP/1.1" 200 2760
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:25 +0900] "GET /web01/include/household_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Feb/2023:15:20:25 +0900] "GET /web01/house/laundary.jpg HTTP/1.1" 304 -
